month,borough,day_type,trip_type,route_id,period,actual_number_of_buses,scheduled_number_of_buses,service_delivered,distance,time
1,Manhattan,2,LCL/LTD,M103,Peak,187,213,0.877934272,3.3388742344334394,34.29597281508241
1,Manhattan,2,LCL/LTD,M104,Peak,343,355,0.966197183,17.63110454799186,61.76553946129177
1,Manhattan,2,LCL/LTD,M106,Peak,70,70,1.0,9.532942649740626,73.64986736253408
1,Manhattan,2,LCL/LTD,M11,Peak,180,194,0.927835052,13.9810845721381,119.359506457367
1,Manhattan,2,LCL/LTD,M116,Peak,209,216,0.967592593,7.314301556331043,57.068868257331694
1,Manhattan,2,LCL/LTD,M12,Peak,87,90,0.966666667,6.1529066760505495,40.433045382709686
1,Manhattan,2,LCL/LTD,M14A,Peak,201,211,0.952606635,8.997933361884165,107.50796187338773
1,Manhattan,2,LCL/LTD,M14D,Peak,323,352,0.917613636,2.423912720572957,81.63371791613696
1,Manhattan,2,LCL/LTD,M15,Peak,222,254,0.874015748,9.583591949369183,81.52873338701218
1,Manhattan,2,LCL/LTD,M2,Peak,196,243,0.806584362,16.919355421082585,20.361663231314928
1,Manhattan,2,LCL/LTD,M20,Peak,142,147,0.965986395,12.044173557828271,107.43457708576979
1,Manhattan,2,LCL/LTD,M21,Peak,90,92,0.97826087,1.7703485257072684,50.71401972083512
1,Manhattan,2,LCL/LTD,M22,Peak,137,144,0.951388889,5.711659194095442,22.604751914113244
1,Manhattan,2,LCL/LTD,M23,Peak,189,199,0.949748744,15.553622855079352,36.199250753293725
1,Manhattan,2,LCL/LTD,M3,Peak,193,212,0.910377358,14.37191836678745,11.257828403552185
1,Manhattan,2,LCL/LTD,M31,Peak,170,184,0.923913043,16.017707993920062,105.78271111159764
1,Manhattan,2,LCL/LTD,M4,Peak,231,235,0.982978723,9.00553441186451,63.61215692457239
1,Manhattan,2,LCL/LTD,M42,Peak,72,76,0.947368421,7.484290429295603,21.143861788828257
1,Manhattan,2,LCL/LTD,M5,Peak,160,177,0.903954802,16.44535550785768,111.84384832821155
1,Manhattan,2,LCL/LTD,M50,Peak,94,98,0.959183673,5.868792861298206,117.86935074532207
1,Manhattan,2,LCL/LTD,M57,Peak,167,178,0.938202247,3.592256115051869,67.11767458512055
1,Manhattan,2,LCL/LTD,M66,Peak,214,232,0.922413793,17.039696984684845,73.36649498601082
1,Manhattan,2,LCL/LTD,M7,Peak,248,275,0.901818182,5.69671396699274,15.818297790220385
1,Manhattan,2,LCL/LTD,M72,Peak,155,159,0.974842767,1.459844633136202,46.81910889158033
1,Manhattan,2,LCL/LTD,M79,Peak,262,277,0.945848375,19.600167185189612,14.543256473342211
1,Manhattan,2,LCL/LTD,M8,Peak,83,87,0.954022989,18.07837159602814,85.58677628485255
1,Manhattan,2,LCL/LTD,M86,Peak,307,342,0.897660819,19.517568515884083,36.42271119604841
1,Manhattan,2,LCL/LTD,M9,Peak,112,127,0.881889764,9.098494837220473,34.018878649640854
1,Manhattan,2,LCL/LTD,M96,Peak,280,294,0.952380952,10.687566295648285,100.21915937517315
1,Manhattan,2,LCL/LTD,M98,Peak,20,21,0.952380952,10.63655062736594,72.96088980799776
1,Manhattan,1,SBS,M34,Peak,559,587,0.95229983,10.081994030353327,97.3181256959654
1,Manhattan,1,SBS,M34A,Peak,541,581,0.931153184,10.945791790377216,29.188092102893613
1,Manhattan,1,SBS,SBS15,Peak,588,651,0.903225806,14.89827425677175,28.26674603851132
1,Manhattan,1,SBS,SBS60,Peak,619,699,0.885550787,15.216708981127113,13.636379875603405
1,Manhattan,2,SBS,M34,Peak,111,134,0.828358209,10.081994030353327,97.3181256959654
1,Manhattan,2,SBS,M34A,Peak,121,135,0.896296296,10.945791790377216,29.188092102893613
1,Manhattan,2,SBS,SBS15,Peak,50,57,0.877192982,14.89827425677175,28.26674603851132
1,Manhattan,2,SBS,SBS60,Peak,223,278,0.802158273,15.216708981127113,13.636379875603405
1,Queens,1,EXP,QM1,Peak,400,418,0.956937799,8.243766024847787,88.77731878444591
1,Queens,1,EXP,QM10,Peak,311,324,0.959876543,8.651825914858563,104.04815754314147
1,Queens,1,EXP,QM11,Peak,298,306,0.973856209,11.293299922999248,32.70765366119076
1,Queens,1,EXP,QM12,Peak,344,361,0.952908587,6.741466489975682,67.8392178857502
1,Queens,1,EXP,QM15,Peak,549,591,0.92893401,11.086160439922764,53.02712583533679
1,Queens,1,EXP,QM17,Peak,234,234,1.0,4.196814760110405,40.5051178947252
1,Queens,1,EXP,QM18,Peak,140,144,0.972222222,11.519177092484469,92.69578789409951
1,Queens,1,EXP,QM2,Peak,636,712,0.893258427,14.947733117636744,106.57274704414016
1,Queens,1,EXP,QM20,Peak,252,270,0.933333333,12.910594812746313,60.21069825020347
1,Queens,1,EXP,QM21,Peak,171,162,1.055555556,9.691346149131334,84.15241945514495
1,Queens,1,EXP,QM24,Peak,270,252,1.071428571,14.56969833946609,58.313380159664966
1,Queens,1,EXP,QM25,Peak,107,108,0.990740741,9.67384645787587,83.4421633367778
1,Queens,1,EXP,QM4,Peak,337,404,0.834158416,8.64873148781721,35.62703710221359
1,Queens,1,EXP,QM5,Peak,745,775,0.961290323,3.6434648581620923,48.362605885749005
1,Queens,1,EXP,QM6,Peak,430,418,1.028708134,6.272799016418643,96.32232788588522
1,Queens,1,EXP,QM7,Peak,367,376,0.97606383,17.532906901094147,20.967107306325406
1,Queens,1,EXP,QM8,Peak,174,172,1.011627907,9.71401352780309,52.18952932028512
1,Queens,1,EXP,X63,Peak,321,356,0.901685393,12.736065176353598,12.367017944027921
1,Queens,1,EXP,X64,Peak,212,233,0.909871245,10.366267461783885,102.94050152263273
1,Queens,1,EXP,X68,Peak,238,244,0.975409836,11.375517111477935,80.71692120404371
1,Queens,2,EXP,QM1,Peak,20,20,1.0,8.243766024847787,88.77731878444591
1,Queens,2,EXP,QM10,Peak,19,19,1.0,8.651825914858563,104.04815754314147
1,Queens,2,EXP,QM11,Peak,16,15,1.066666667,11.293299922999248,32.70765366119076
1,Queens,2,EXP,QM12,Peak,20,20,1.0,6.741466489975682,67.8392178857502
1,Queens,2,EXP,QM15,Peak,40,39,1.025641026,11.086160439922764,53.02712583533679
1,Queens,2,EXP,QM17,Peak,11,11,1.0,4.196814760110405,40.5051178947252
1,Queens,2,EXP,QM18,Peak,8,8,1.0,11.519177092484469,92.69578789409951
1,Queens,2,EXP,QM2,Peak,64,60,1.066666667,14.947733117636744,106.57274704414016
1,Queens,2,EXP,QM20,Peak,17,18,0.944444444,12.910594812746313,60.21069825020347
1,Queens,2,EXP,QM21,Peak,10,9,1.111111111,9.691346149131334,84.15241945514495
1,Queens,2,EXP,QM24,Peak,12,12,1.0,14.56969833946609,58.313380159664966
1,Queens,2,EXP,QM25,Peak,6,6,1.0,9.67384645787587,83.4421633367778
1,Queens,2,EXP,QM4,Peak,45,45,1.0,8.64873148781721,35.62703710221359
1,Queens,2,EXP,QM5,Peak,66,64,1.03125,3.6434648581620923,48.362605885749005
1,Queens,2,EXP,QM6,Peak,55,55,1.0,6.272799016418643,96.32232788588522
1,Queens,2,EXP,QM7,Peak,16,17,0.941176471,17.532906901094147,20.967107306325406
1,Queens,2,EXP,QM8,Peak,9,9,1.0,9.71401352780309,52.18952932028512
1,Queens,2,EXP,X63,Peak,10,11,0.909090909,12.736065176353598,12.367017944027921
1,Queens,2,EXP,X64,Peak,9,9,1.0,10.366267461783885,102.94050152263273
1,Queens,2,EXP,X68,Peak,11,11,1.0,11.375517111477935,80.71692120404371
1,Queens,1,LCL/LTD,Q1,Peak,558,595,0.937815126,16.353646249882043,93.91138589667578
1,Queens,1,LCL/LTD,Q10,Peak,1041,1227,0.848410758,5.156695311610038,52.65680137709856
1,Queens,1,LCL/LTD,Q100,Peak,381,404,0.943069307,14.106199033771638,47.020555946207665
1,Queens,1,LCL/LTD,Q101,Peak,403,428,0.941588785,8.991701736900072,14.067975038836018
1,Queens,1,LCL/LTD,Q102,Peak,284,296,0.959459459,1.4489401606729495,111.11718366561996
1,Queens,1,LCL/LTD,Q103,Peak,300,312,0.961538462,10.00267945155031,61.16916593832821
1,Queens,1,LCL/LTD,Q104,Peak,259,260,0.996153846,13.494488778973073,104.41185698533533
1,Queens,1,LCL/LTD,Q11,Peak,479,519,0.922928709,14.151898833572261,95.63809772104892
1,Queens,1,LCL/LTD,Q110,Peak,931,988,0.942307692,4.285403859398587,61.3206267229845
1,Queens,1,LCL/LTD,Q111,Peak,1606,1824,0.880482456,7.05556253934854,108.80931060175902
1,Queens,1,LCL/LTD,Q112,Peak,592,630,0.93968254,1.319239674039339,39.81142193555856
1,Queens,1,LCL/LTD,Q113,Peak,363,390,0.930769231,6.366308530136585,51.901010932915355
1,Queens,1,LCL/LTD,Q114,Peak,370,390,0.948717949,5.499786277032468,71.30069897911108
1,Queens,1,LCL/LTD,Q12,Peak,720,737,0.976933514,2.4950620344864216,45.92152704508648
1,Queens,1,LCL/LTD,Q13,Peak,649,700,0.927142857,13.364473610772565,64.0466004704375
1,Queens,1,LCL/LTD,Q15,Peak,282,294,0.959183673,4.971091262062611,70.69637541034955
1,Queens,1,LCL/LTD,Q15A,Peak,280,294,0.952380952,8.107356601497141,50.00121019620095
1,Queens,1,LCL/LTD,Q16,Peak,613,649,0.944530046,10.326723163460397,69.68931468266452
1,Queens,1,LCL/LTD,Q17,Peak,455,496,0.91733871,1.33470417173342,33.552890257707986
1,Queens,1,LCL/LTD,Q18,Peak,588,612,0.960784314,12.079751491071201,94.4508958491146
1,Queens,1,LCL/LTD,Q19,Peak,278,288,0.965277778,15.885415848982074,72.02810470695674
1,Queens,1,LCL/LTD,Q2,Peak,726,781,0.929577465,17.040983537386207,45.81109608825895
1,Queens,1,LCL/LTD,Q20A,Peak,416,427,0.974238876,16.388802003245345,56.68783145876885
1,Queens,1,LCL/LTD,Q20B,Peak,338,333,1.015015015,2.8681653095767627,18.123782099936406
1,Queens,1,LCL/LTD,Q21,Peak,175,182,0.961538462,12.097991021917505,15.357800250605305
1,Queens,1,LCL/LTD,Q22,Peak,618,684,0.903508772,19.850700704454223,34.302048133134925
1,Queens,1,LCL/LTD,Q23,Peak,707,776,0.911082474,2.5236720966912727,50.659366643374526
1,Queens,1,LCL/LTD,Q24,Peak,519,557,0.931777379,3.4214744265016694,97.57317111758357
1,Queens,1,LCL/LTD,Q25,Peak,1201,1247,0.963111468,9.07893996722051,60.17435381996368
1,Queens,1,LCL/LTD,Q26,Peak,421,446,0.943946188,12.98348827221714,56.29755473430677
1,Queens,1,LCL/LTD,Q27,Peak,1404,1512,0.928571429,4.624427541381641,14.815176082917802
1,Queens,1,LCL/LTD,Q28,Peak,906,980,0.924489796,19.381241755942924,17.90153918174331
1,Queens,1,LCL/LTD,Q29,Peak,581,630,0.922222222,17.508738668835857,109.82080293240689
1,Queens,1,LCL/LTD,Q3,Peak,607,668,0.908682635,7.774411533672004,62.19874441524626
1,Queens,1,LCL/LTD,Q30,Peak,1005,1085,0.926267281,10.388679759284974,25.561834743622363
1,Queens,1,LCL/LTD,Q31,Peak,558,592,0.942567568,8.43083237281779,98.33762392725534
1,Queens,1,LCL/LTD,Q32,Peak,562,595,0.944537815,19.20087645146379,21.055059545958
1,Queens,1,LCL/LTD,Q33,Peak,762,816,0.933823529,17.08573484063154,109.94514422574902
1,Queens,1,LCL/LTD,Q34,Peak,478,539,0.886827458,7.78970214725465,38.06124623915619
1,Queens,1,LCL/LTD,Q35,Peak,510,502,1.015936255,18.47920116726877,71.48294950616955
1,Queens,1,LCL/LTD,Q36,Peak,1036,1096,0.945255474,15.088769693718675,95.39083693616598
1,Queens,1,LCL/LTD,Q37,Peak,817,1007,0.811320755,2.1096549864756726,59.08427936698787
1,Queens,1,LCL/LTD,Q38,Peak,432,470,0.919148936,1.2902197038731873,43.29095481878034
1,Queens,1,LCL/LTD,Q39,Peak,745,796,0.935929648,1.7457014397911812,94.89004436084356
1,Queens,1,LCL/LTD,Q4,Peak,785,883,0.889014723,8.121631812724015,28.858817885043386
1,Queens,1,LCL/LTD,Q40,Peak,690,779,0.885750963,13.961063021079234,24.84151503310221
1,Queens,1,LCL/LTD,Q41,Peak,557,627,0.888357257,4.472714150319003,106.3276601293169
1,Queens,1,LCL/LTD,Q42,Peak,350,360,0.972222222,19.78668769452707,97.28965467425188
1,Queens,1,LCL/LTD,Q43,Peak,1935,2090,0.925837321,15.32992430893325,74.27229179562511
1,Queens,1,LCL/LTD,Q44,Peak,839,908,0.924008811,5.302392234888389,63.96801229438881
1,Queens,1,LCL/LTD,Q46,Peak,2407,2629,0.915557246,16.908322420340085,50.82041379725598
1,Queens,1,LCL/LTD,Q47,Peak,614,649,0.946070878,7.661384165347096,30.279850252303014
1,Queens,1,LCL/LTD,Q48,Peak,343,371,0.924528302,13.172473599648608,48.29906457473281
1,Queens,1,LCL/LTD,Q49,Peak,1268,1465,0.86552901,19.520854934759605,31.931241018808606
1,Queens,1,LCL/LTD,Q5,Peak,878,937,0.937033084,12.645290390042234,39.36186583723034
1,Queens,1,LCL/LTD,Q50,Peak,352,372,0.946236559,8.669711495594004,88.85166890209207
1,Queens,1,LCL/LTD,Q52,Peak,438,452,0.969026549,16.57489702259261,32.58607516483374
1,Queens,1,LCL/LTD,Q53,Peak,734,742,0.989218329,1.876711587865686,81.26309681448308
1,Queens,1,LCL/LTD,Q54,Peak,606,666,0.90990991,9.93477640586057,115.84666121369297
1,Queens,1,LCL/LTD,Q55,Peak,737,799,0.922403004,18.337800704286607,99.90879143345866
1,Queens,1,LCL/LTD,Q56,Peak,473,484,0.977272727,11.666822349753872,26.864264928857384
1,Queens,1,LCL/LTD,Q58,Peak,1367,1431,0.955276031,18.39000929661414,66.35551937285645
1,Queens,1,LCL/LTD,Q59,Peak,476,465,1.023655914,11.817844962895132,24.604703406028932
1,Queens,1,LCL/LTD,Q6,Peak,789,1060,0.744339623,19.986043501953716,93.08370095549346
1,Queens,1,LCL/LTD,Q60,Peak,560,627,0.893141946,19.151580089546027,12.50447994637491
1,Queens,1,LCL/LTD,Q64,Peak,1574,1710,0.920467836,10.45634692847081,41.24676707293395
1,Queens,1,LCL/LTD,Q65,Peak,1085,1116,0.972222222,18.816362984187315,99.46166528853058
1,Queens,1,LCL/LTD,Q66,Peak,711,765,0.929411765,14.70338357840386,11.781098354074727
1,Queens,1,LCL/LTD,Q67,Peak,410,439,0.933940774,8.787907964036446,59.51674709691753
1,Queens,1,LCL/LTD,Q69,Peak,739,797,0.927227102,1.9171227823910721,84.97006158039129
1,Queens,1,LCL/LTD,Q7,Peak,344,456,0.754385965,4.259123992417873,37.81901871646319
1,Queens,1,LCL/LTD,Q70,Peak,454,466,0.974248927,4.244621425992806,44.90180640221976
1,Queens,1,LCL/LTD,Q72,Peak,415,419,0.990453461,2.284651523411132,63.61753353155945
1,Queens,1,LCL/LTD,Q76,Peak,487,535,0.910280374,10.700274983909992,16.928791284259823
1,Queens,1,LCL/LTD,Q77,Peak,601,666,0.902402402,8.351680684191752,56.72230650299746
1,Queens,1,LCL/LTD,Q8,Peak,151,183,0.825136612,2.005596398805527,103.27035058780567
1,Queens,1,LCL/LTD,Q83,Peak,1363,1428,0.954481793,6.602056863050774,42.114171329585425
1,Queens,1,LCL/LTD,Q84,Peak,587,720,0.815277778,19.57436388708754,110.36441968676023
1,Queens,1,LCL/LTD,Q85,Peak,1049,1157,0.906655143,10.640579747709149,83.98533895396538
1,Queens,1,LCL/LTD,Q88,Peak,765,836,0.91507177,12.32943068781341,106.5160245096116
1,Queens,1,LCL/LTD,Q9,Peak,396,480,0.825,15.825260292011212,31.54577356892213
1,Queens,2,LCL/LTD,Q1,Peak,161,170,0.947058824,16.353646249882043,93.91138589667578
1,Queens,2,LCL/LTD,Q10,Peak,304,348,0.873563218,5.156695311610038,52.65680137709856
1,Queens,2,LCL/LTD,Q100,Peak,178,202,0.881188119,14.106199033771638,47.020555946207665
1,Queens,2,LCL/LTD,Q101,Peak,95,99,0.95959596,8.991701736900072,14.067975038836018
1,Queens,2,LCL/LTD,Q102,Peak,80,87,0.91954023,1.4489401606729495,111.11718366561996
1,Queens,2,LCL/LTD,Q103,Peak,77,85,0.905882353,10.00267945155031,61.16916593832821
1,Queens,2,LCL/LTD,Q104,Peak,62,67,0.925373134,13.494488778973073,104.41185698533533
1,Queens,2,LCL/LTD,Q11,Peak,101,105,0.961904762,14.151898833572261,95.63809772104892
1,Queens,2,LCL/LTD,Q110,Peak,163,188,0.867021277,4.285403859398587,61.3206267229845
1,Queens,2,LCL/LTD,Q111,Peak,314,332,0.945783133,7.05556253934854,108.80931060175902
1,Queens,2,LCL/LTD,Q112,Peak,136,150,0.906666667,1.319239674039339,39.81142193555856
1,Queens,2,LCL/LTD,Q113,Peak,84,104,0.807692308,6.366308530136585,51.901010932915355
1,Queens,2,LCL/LTD,Q114,Peak,115,133,0.864661654,5.499786277032468,71.30069897911108
1,Queens,2,LCL/LTD,Q12,Peak,253,291,0.869415808,2.4950620344864216,45.92152704508648
1,Queens,2,LCL/LTD,Q13,Peak,178,205,0.868292683,13.364473610772565,64.0466004704375
1,Queens,2,LCL/LTD,Q15,Peak,62,72,0.861111111,4.971091262062611,70.69637541034955
1,Queens,2,LCL/LTD,Q15A,Peak,66,71,0.929577465,8.107356601497141,50.00121019620095
1,Queens,2,LCL/LTD,Q16,Peak,125,138,0.905797101,10.326723163460397,69.68931468266452
1,Queens,2,LCL/LTD,Q17,Peak,21,22,0.954545455,1.33470417173342,33.552890257707986
1,Queens,2,LCL/LTD,Q18,Peak,117,132,0.886363636,12.079751491071201,94.4508958491146
1,Queens,2,LCL/LTD,Q19,Peak,68,80,0.85,15.885415848982074,72.02810470695674
1,Queens,2,LCL/LTD,Q2,Peak,174,189,0.920634921,17.040983537386207,45.81109608825895
1,Queens,2,LCL/LTD,Q20A,Peak,166,171,0.970760234,16.388802003245345,56.68783145876885
1,Queens,2,LCL/LTD,Q20B,Peak,13,13,1.0,2.8681653095767627,18.123782099936406
1,Queens,2,LCL/LTD,Q21,Peak,83,90,0.922222222,12.097991021917505,15.357800250605305
1,Queens,2,LCL/LTD,Q22,Peak,204,216,0.944444444,19.850700704454223,34.302048133134925
1,Queens,2,LCL/LTD,Q23,Peak,193,212,0.910377358,2.5236720966912727,50.659366643374526
1,Queens,2,LCL/LTD,Q24,Peak,165,189,0.873015873,3.4214744265016694,97.57317111758357
1,Queens,2,LCL/LTD,Q25,Peak,200,220,0.909090909,9.07893996722051,60.17435381996368
1,Queens,2,LCL/LTD,Q26,Peak,26,25,1.04,12.98348827221714,56.29755473430677
1,Queens,2,LCL/LTD,Q27,Peak,311,362,0.859116022,4.624427541381641,14.815176082917802
1,Queens,2,LCL/LTD,Q28,Peak,178,230,0.773913043,19.381241755942924,17.90153918174331
1,Queens,2,LCL/LTD,Q29,Peak,160,169,0.946745562,17.508738668835857,109.82080293240689
1,Queens,2,LCL/LTD,Q3,Peak,138,150,0.92,7.774411533672004,62.19874441524626
1,Queens,2,LCL/LTD,Q30,Peak,155,167,0.928143713,10.388679759284974,25.561834743622363
1,Queens,2,LCL/LTD,Q31,Peak,80,87,0.91954023,8.43083237281779,98.33762392725534
1,Queens,2,LCL/LTD,Q32,Peak,212,249,0.851405622,19.20087645146379,21.055059545958
1,Queens,2,LCL/LTD,Q33,Peak,190,204,0.931372549,17.08573484063154,109.94514422574902
1,Queens,2,LCL/LTD,Q34,Peak,10,10,1.0,7.78970214725465,38.06124623915619
1,Queens,2,LCL/LTD,Q35,Peak,200,214,0.934579439,18.47920116726877,71.48294950616955
1,Queens,2,LCL/LTD,Q36,Peak,150,166,0.903614458,15.088769693718675,95.39083693616598
1,Queens,2,LCL/LTD,Q37,Peak,142,149,0.953020134,2.1096549864756726,59.08427936698787
1,Queens,2,LCL/LTD,Q38,Peak,91,103,0.883495146,1.2902197038731873,43.29095481878034
1,Queens,2,LCL/LTD,Q39,Peak,103,110,0.936363636,1.7457014397911812,94.89004436084356
1,Queens,2,LCL/LTD,Q4,Peak,203,234,0.867521368,8.121631812724015,28.858817885043386
1,Queens,2,LCL/LTD,Q40,Peak,141,152,0.927631579,13.961063021079234,24.84151503310221
1,Queens,2,LCL/LTD,Q41,Peak,123,129,0.953488372,4.472714150319003,106.3276601293169
1,Queens,2,LCL/LTD,Q42,Peak,17,20,0.85,19.78668769452707,97.28965467425188
1,Queens,2,LCL/LTD,Q43,Peak,235,257,0.914396887,15.32992430893325,74.27229179562511
1,Queens,2,LCL/LTD,Q44,Peak,241,256,0.94140625,5.302392234888389,63.96801229438881
1,Queens,2,LCL/LTD,Q46,Peak,313,354,0.884180791,16.908322420340085,50.82041379725598
1,Queens,2,LCL/LTD,Q47,Peak,91,98,0.928571429,7.661384165347096,30.279850252303014
1,Queens,2,LCL/LTD,Q48,Peak,103,125,0.824,13.172473599648608,48.29906457473281
1,Queens,2,LCL/LTD,Q49,Peak,213,229,0.930131004,19.520854934759605,31.931241018808606
1,Queens,2,LCL/LTD,Q5,Peak,269,303,0.887788779,12.645290390042234,39.36186583723034
1,Queens,2,LCL/LTD,Q50,Peak,62,80,0.775,8.669711495594004,88.85166890209207
1,Queens,2,LCL/LTD,Q52,Peak,115,119,0.966386555,16.57489702259261,32.58607516483374
1,Queens,2,LCL/LTD,Q53,Peak,216,228,0.947368421,1.876711587865686,81.26309681448308
1,Queens,2,LCL/LTD,Q54,Peak,155,165,0.939393939,9.93477640586057,115.84666121369297
1,Queens,2,LCL/LTD,Q55,Peak,168,175,0.96,18.337800704286607,99.90879143345866
1,Queens,2,LCL/LTD,Q56,Peak,173,192,0.901041667,11.666822349753872,26.864264928857384
1,Queens,2,LCL/LTD,Q58,Peak,381,415,0.918072289,18.39000929661414,66.35551937285645
1,Queens,2,LCL/LTD,Q59,Peak,162,177,0.915254237,11.817844962895132,24.604703406028932
1,Queens,2,LCL/LTD,Q6,Peak,153,161,0.950310559,19.986043501953716,93.08370095549346
1,Queens,2,LCL/LTD,Q60,Peak,193,221,0.873303167,19.151580089546027,12.50447994637491
1,Queens,2,LCL/LTD,Q64,Peak,204,216,0.944444444,10.45634692847081,41.24676707293395
1,Queens,2,LCL/LTD,Q65,Peak,189,201,0.940298507,18.816362984187315,99.46166528853058
1,Queens,2,LCL/LTD,Q66,Peak,190,243,0.781893004,14.70338357840386,11.781098354074727
1,Queens,2,LCL/LTD,Q67,Peak,47,47,1.0,8.787907964036446,59.51674709691753
1,Queens,2,LCL/LTD,Q69,Peak,140,149,0.939597315,1.9171227823910721,84.97006158039129
1,Queens,2,LCL/LTD,Q7,Peak,76,78,0.974358974,4.259123992417873,37.81901871646319
1,Queens,2,LCL/LTD,Q70,Peak,185,196,0.943877551,4.244621425992806,44.90180640221976
1,Queens,2,LCL/LTD,Q72,Peak,106,119,0.890756303,2.284651523411132,63.61753353155945
1,Queens,2,LCL/LTD,Q76,Peak,92,90,1.022222222,10.700274983909992,16.928791284259823
1,Queens,2,LCL/LTD,Q77,Peak,105,111,0.945945946,8.351680684191752,56.72230650299746
1,Queens,2,LCL/LTD,Q8,Peak,41,51,0.803921569,2.005596398805527,103.27035058780567
1,Queens,2,LCL/LTD,Q83,Peak,242,257,0.941634241,6.602056863050774,42.114171329585425
1,Queens,2,LCL/LTD,Q84,Peak,136,141,0.964539007,19.57436388708754,110.36441968676023
1,Queens,2,LCL/LTD,Q85,Peak,235,274,0.857664234,10.640579747709149,83.98533895396538
1,Queens,2,LCL/LTD,Q88,Peak,173,186,0.930107527,12.32943068781341,106.5160245096116
1,Queens,2,LCL/LTD,Q9,Peak,98,113,0.867256637,15.825260292011212,31.54577356892213
1,Staten Island,1,EXP,X1,Peak,833,890,0.935955056,12.829998663960152,43.118255682624955
1,Staten Island,1,EXP,X10,Peak,175,174,1.005747126,5.476359748236207,48.71745798797855
1,Staten Island,1,EXP,X10B,Peak,497,509,0.976424361,7.429689822494871,106.43408387563358
1,Staten Island,1,EXP,X11,Peak,472,502,0.940239044,15.018123477380032,60.59304150256772
1,Staten Island,1,EXP,X12,Peak,665,698,0.952722063,6.221228852436196,82.24936084303735
1,Staten Island,1,EXP,X14,Peak,435,445,0.97752809,4.848272209414611,57.86299671951518
1,Staten Island,1,EXP,X15,Peak,461,480,0.960416667,17.03537035238002,83.67429003260594
1,Staten Island,1,EXP,X17,Peak,110,108,1.018518519,11.550114883216278,92.96136205382105
1,Staten Island,1,EXP,X17A,Peak,713,742,0.960916442,12.91165215156103,15.1120289121496
1,Staten Island,1,EXP,X17J,Peak,807,844,0.956161137,14.405104281611878,74.85153192370389
1,Staten Island,1,EXP,X19,Peak,457,465,0.982795699,5.09803000293952,88.46257087144481
1,Staten Island,1,EXP,X2,Peak,640,687,0.931586608,14.912071158295632,92.50741263446952
1,Staten Island,1,EXP,X21,Peak,182,167,1.089820359,1.3428749032553877,86.93181096732451
1,Staten Island,1,EXP,X22,Peak,614,648,0.947530864,1.571687275752124,54.6574703530087
1,Staten Island,1,EXP,X22A,Peak,138,144,0.958333333,7.645768613342263,113.20156245626875
1,Staten Island,1,EXP,X3,Peak,323,330,0.978787879,6.710413351641138,96.70973583007043
1,Staten Island,1,EXP,X30,Peak,401,426,0.941314554,17.011047215566734,18.225032122022235
1,Staten Island,1,EXP,X31,Peak,337,350,0.962857143,6.047366912553531,97.26202911392394
1,Staten Island,1,EXP,X4,Peak,314,314,1.0,6.512971933165116,99.64364901086265
1,Staten Island,1,EXP,X42,Peak,275,288,0.954861111,1.1004524306925492,24.384730711898996
1,Staten Island,1,EXP,X5,Peak,651,668,0.974550898,5.175840163170247,14.967028970604453
